Path,Cycles(s),BR_INST_RETIRED,BR_MISS_PRED_RETIRED,CPU_CLK_UNHALTED,INST_RETIRED,LLC_MISSES:0x41,LLC_REFS:0x4f,arith:fpu_div_active,l1d:0x1,l2_rqsts:0x1,l2_rqsts:0x3,l2_rqsts:0x8,l2_rqsts:0x20,mem_trans_retired:0x2,mem_uops_retired:all_stores,misalign_mem_ref:0x1,misalign_mem_ref:0x2,resource_stalls:any,uops_dispatched:core
10,9400,12997890,36602,126805287,233943021,24456,1184728,5133744,5405074,3620468,4278873,364555,16232,29471708,31680894,0,0,47998150,327259264
10,9500,10400955,30544,105779743,201900041,45092,1200870,5654867,6234749,4287419,5106070,429791,17919,31189020,32636632,0,0,40865510,267825965
10,9600,11449552,38015,126674230,245311967,48767,1421002,8620317,6523607,4452820,5335887,218575,12273,23240348,24761695,0,0,49275332,323989595
10,9700,11858850,32101,105873256,198817218,31447,1082057,4943782,5612377,4114323,4922002,410988,15522,31709206,32445035,0,0,48237058,314404394
10,9800,9039223,37255,126859578,245653567,89871,1425536,7706125,6544870,4659348,5563088,335354,14068,24592355,24271030,0,0,40094774,286120560
10,9900,12888113,36858,122191637,223387985,27910,1113436,4653625,5327705,3650399,4206990,358273,15368,30844064,32008697,0,0,48163134,323692120
10,10000,10688625,30539,110326575,218568858,40995,1367058,7698553,6630443,4631240,5619783,354482,16842,29632213,29644508,0,0,39753633,270646425
10,10100,11366607,38325,126843832,243602903,51344,1405931,7556618,6110112,3858805,4500274,342455,16815,26485265,28374777,0,0,47368897,323935688
10,10200,11318461,30687,105614209,199740881,27159,1094061,5048967,5828440,4273176,5138460,421872,18570,31303563,32498958,0,0,45983590,292378681
10,10300,10546409,38407,126998926,244523879,47767,1434093,7843885,6632045,4536408,5429234,268993,14121,22792683,23735664,0,0,43115133,299091237
10,10400,12678539,35116,115764441,214761994,31004,1060858,4730003,5302892,3771762,4646660,393952,16859,31628131,32804024,0,0,48876453,323700507
10,10500,8168035,35517,117035062,236544728,67791,1558876,9023031,6734543,4576202,5656797,358081,16263,27960332,27513107,0,0,39304061,273254050
10,10600,12883081,36511,126779312,237545099,36636,1198351,4914552,5383603,3667431,4063204,304408,16854,28398427,29911153,0,0,48283249,324526347
10,10700,10808039,30800,105825248,200175657,21526,1156999,5403500,6196907,4397933,5180743,426652,15910,31703591,32931214,0,0,41387258,278262511
10,10800,11250122,38586,126959930,243006600,53527,1459302,8781436,6577972,4469546,5355651,215900,14589,22717583,24158263,0,0,46471051,312938221
10,10900,11913197,33221,109278650,202303509,44520,1056809,4875313,5451493,3912580,5024979,438408,18269,31262462,31938066,0,0,49349187,317465376
10,11000,8581653,36151,123365318,242219920,101782,1541336,8823003,6601540,4556609,5454335,340916,15413,25893259,25382956,0,0,39670810,270913828
10,11100,12803488,36542,126016946,227726395,38968,1150895,4969657,5225897,3595100,4247720,358221,13749,30061147,32118664,0,0,49179599,322311628
10,11200,9932970,31308,106082220,198440700,73291,1276014,5776110,6182123,4091495,5173910,389908,21290,28281165,29448093,0,0,41837941,253878857
10,11300,10574393,38036,126711666,240205430,71637,1415416,7454432,6051407,4010656,4711582,286108,17663,23881734,25023582,0,0,49864420,313969174
10,11400,11365627,32879,105683828,196534981,30878,1117834,5015191,5676699,4015742,5129903,432098,18493,31431791,32352584,0,0,46949563,301299386
10,11500,10489709,35372,126671934,242144392,80928,1539544,9389301,6726363,4750747,5817941,258277,20450,23843453,24628047,0,0,39965502,282781764
10,11600,12319440,36564,120171430,216035339,51277,1092262,4444331,5095373,3614429,4308587,379877,20278,30684818,31398153,0,0,48868741,317266541
10,11700,9162076,31348,111788137,219563543,63163,1392923,7739875,6538800,4527520,5541547,345954,18131,29036299,28960719,0,0,40350156,265894837
10,11800,11108401,37897,126964356,243088948,75963,1351655,5972907,5691754,3611454,4182677,353271,15095,26657422,28490783,0,0,48131480,321289798
10,11900,11310273,29066,105612283,196198440,40758,1102297,4918709,5779199,4384715,4860977,376109,18518,31580938,32185811,0,0,43539357,289640892
10,12000,10700182,37676,126662337,242641413,60992,1465961,8415504,6802881,4673282,5583357,237958,14405,22582534,23817866,0,0,43103210,297812344
10,12100,12941263,33990,115091946,209330105,48499,1067817,4584648,5163295,3821888,4518619,359593,18098,31404735,31672888,0,0,48198163,320386875
10,12200,7982203,34755,117271996,235041045,82990,1559376,8759543,6685562,4484979,5514821,359202,16808,27543099,27072499,0,0,39158321,269044041
10,12300,12079408,37698,126765881,230762920,65784,1278538,4842327,5459366,3587266,3895474,343547,17426,27213667,29238933,0,0,46733841,313269710
10,12400,10619149,29971,105607715,193390430,55387,1157760,5314654,5875355,4151769,4999988,393366,22133,31189733,31802148,0,0,41877666,270742825
10,12500,10135341,37991,126875315,242183202,98756,1467481,7505937,6338043,4199783,4711446,238649,15112,23254174,23305545,8,0,46036306,310785070
10,12600,11815427,34075,109486187,201342745,42721,1078171,4824778,5374144,3819553,4967064,442919,21501,30772656,31851910,0,0,49327991,310197894
10,12700,9237052,36218,122870365,230058579,86867,1495721,8366735,6516778,4519320,5907333,281783,20243,23904320,23671263,0,0,40071804,263146833
10,12800,12735865,38171,126319876,224851528,50868,1205299,5287165,5166504,3286989,4281491,400404,18218,28781213,31688287,0,0,49812334,311383110
10,12900,10275557,31802,106204206,202966930,52045,1210990,5664108,6210297,4246338,5067283,419478,18402,31245366,31089770,0,0,40663544,261324939
10,13000,10932220,37824,126654201,245948679,98526,1528638,8962852,6197992,4119483,4742861,255386,16684,24264478,25234518,0,0,49242290,319064478
10,13100,11392115,32567,105581570,193752140,46952,1107057,4844664,5584171,4129038,4915853,396130,21621,30872806,31475779,0,0,46588764,297467403
10,13200,8885080,37023,126860095,245311631,118443,1481669,7964234,6425200,4486832,5535065,332263,16855,24207676,24349712,0,0,41233530,283222239
10,13300,12483490,35618,120550827,215317742,58977,1119379,4394635,5214915,3661541,4114234,372325,18920,30333689,31209796,0,0,47207189,315588672
10,13400,10622627,29646,111924693,211904491,59726,1276962,5523681,6268077,4435201,5073938,327966,20164,28946866,28208643,0,0,39285922,262304367
10,13500,11186539,36757,126570433,239643429,81296,1377201,6801598,5848724,3903329,4436719,251584,17774,24645612,25654184,0,0,48102340,313992109
10,13600,10514168,30965,105585845,194763177,38594,1161189,5292255,5925024,4255517,5037786,430938,19262,31043132,32019199,0,0,44058586,284961460
10,13700,11043780,37347,126770711,241775896,89347,1556578,9473625,6703161,4459189,5516266,280238,17174,23482428,24527498,0,0,42894872,295998025
10,13800,12535884,34165,114657324,207573213,53256,1071911,4852118,5138344,3569970,4574451,394639,20271,30546252,31656723,0,0,48816535,312974361
10,13900,9269944,33139,117480918,223877468,81921,1431540,7397284,6360123,4560079,5536832,341210,19198,27900482,27169108,0,0,41012558,262570580
10,14000,10798220,37995,126602403,235419945,70288,1292062,5966221,5456257,3681693,4035611,340418,16542,27052673,28475095,0,0,47372189,314738700
10,14100,10311146,30875,105681854,194287807,53592,1200085,5517618,6061229,4132541,5099615,443797,21055,30556504,31863805,0,0,41271302,265319771
10,14200,9766661,38121,126770166,244556611,115885,1536643,7686970,6287270,4140903,4638243,272367,18020,23826100,23999615,0,0,46448259,307309951
10,14300,11734874,33017,107988136,196653243,54603,1123479,4812948,5364104,3797616,4687833,418550,24869,30590787,31694135,0,0,48676671,301691039
10,14400,9838823,34655,124407293,235869269,77240,1440568,7412183,6584430,4728144,5623903,273891,21888,25265989,24670363,0,0,39253448,268605958
10,14500,11823812,36473,124834809,218186397,66276,1232303,4623989,5167310,3441774,4091500,355035,23065,27736754,29385904,0,0,47212563,309679316
10,14600,10080613,30339,107270710,205069503,60230,1202732,5561032,6198917,4292206,5026358,413679,25472,30877610,30354026,0,0,40670641,260420878
10,14700,11510868,36230,126886711,241144241,93853,1440997,8314677,6239494,4283250,5053606,180112,18750,23303295,24314318,0,0,49029348,317432573
10,14800,11369792,31666,105549780,194430442,45921,1109365,5056038,5614439,4086097,4989164,421174,25462,31021015,31941481,0,0,46952734,293994532
10,14900,10370983,34425,126747232,246427654,106854,1553276,8902087,6652175,4589830,5060416,270927,26314,24774008,24174944,0,0,39911274,282628891
10,15000,12526897,35955,120740876,217265737,53404,1116806,4551975,5078925,3645524,4425717,364588,23902,30550901,31247472,0,0,47925969,316297382
10,15100,10389796,30604,111693881,211090523,53807,1264788,5689086,6303732,4260175,5046553,420148,24663,30150491,29432578,0,0,39334458,261511477
10,15200,10000239,37427,126798873,244095484,115741,1490428,7217913,5881705,3845830,4426054,254911,21584,24606457,25805282,0,0,47275247,314212510
10,15300,11271035,29461,105597051,195899808,49649,1100622,4913085,5738589,4277422,4825614,384737,26308,31164562,31129734,0,0,43442035,287692668
10,15400,10328320,38215,126810256,238535449,89288,1423099,7748395,6430477,4322146,5410331,280359,20817,22086593,22623060,0,0,45384742,286183314
10,15500,12410428,35555,116258533,209339897,52794,1110713,4656384,5255574,3690764,4493983,397435,24793,30718286,31667685,0,0,47626945,310643447
10,15600,10690769,30586,116051271,217326138,70327,1292053,5397791,6176795,4283678,4784513,395564,25802,29146814,28178922,0,0,39749450,259996553
10,15700,11594836,36000,126821014,241151273,87134,1394742,8090366,5929787,4156566,4951921,162158,21651,24947618,26575267,0,0,47841461,315306628
10,15800,10723420,29627,105736067,194757503,53104,1166157,5125134,5972478,4290829,4889013,400559,24972,30947506,31259878,0,0,42002048,272377995
10,15900,10544105,37067,126816995,249111901,88588,1558533,8996716,6595916,4415678,4750678,261300,19022,24432525,24653550,0,0,43993632,308020646
10,16000,11917939,33138,110488588,201665717,48446,1058137,4613436,5319686,3961497,4836738,408198,24697,31043418,31291874,0,0,47967847,313123839
10,16100,10933566,34083,122074592,229097174,42122,1326816,5903539,6292819,4287722,5302280,386154,20739,27326408,27231052,0,0,39794543,263979080
10,16200,10214308,38745,126555829,231312328,64696,1339234,6868323,5527431,3814230,4632234,284848,21086,26389314,27940028,0,0,46948472,312830400
10,16300,10579644,30406,106129078,203694837,49234,1226659,5535442,6294315,4329880,5087108,423979,23601,31373754,31270338,0,0,39906089,263973320
10,16400,11482721,36441,126947982,247308275,85094,1534811,9139128,6405962,4432924,5003622,244031,17894,24176957,25494529,0,0,48728033,314091859
10,16500,11257574,31594,105765464,195399474,33362,1114904,4886164,5682793,4046605,5024544,424898,22528,31134866,31956971,0,0,45719865,296449657
10,16600,10475818,37157,126854820,241638478,66866,1439904,7575773,6569452,4523909,5116705,357147,22027,25257445,25250950,0,0,40756889,283080179
10,16700,11186053,36616,118805980,218614620,80271,1133193,4540080,5193371,3684276,4451635,329154,22618,29566846,29964275,0,0,47092850,319181859
10,16800,10552029,31715,113933513,215011993,47879,1286556,5848284,6266024,4258858,5104672,417360,23830,29667215,29009974,0,0,39998764,263424621
10,16900,11319393,37841,126945561,243395117,65255,1415560,8219399,6026468,4054240,5172206,206544,18781,24388379,26706856,0,0,48775981,316001324
10,17000,10601607,30014,105780398,195813043,48930,1135480,5075066,5917413,4347910,4929999,399805,22842,31427401,31667106,0,0,42924540,277442319
10,17100,9794405,38430,126851441,248565116,97267,1532881,8606885,6488106,4281144,5043067,304257,20205,24127831,24485859,0,0,43825304,302960871
10,17200,11818716,33912,111532522,202478558,48078,1104990,4523768,5329577,3835859,4489765,386549,27750,30550536,31253294,0,0,46650450,311800349
10,17300,11192516,33038,120933232,226976042,46757,1287471,5823733,6292048,4296192,5040455,422934,22499,27867999,27255525,0,0,40177707,261398776
10,17400,10783593,37993,126752814,234123154,73783,1308928,6887277,5472070,3822735,4906711,235795,21791,25216766,27070355,0,0,49693728,312279208
10,17500,10443599,30185,105375978,197077463,62026,1222634,5209811,6068921,4346822,4893768,379844,27028,30819743,31154927,0,0,38444618,261391723
10,17600,10721566,38155,126740701,235487361,92351,1515092,8319731,6332978,4164082,5209421,234521,21268,21999380,23112034,0,0,46468911,311221715
10,17700,11567580,32917,106933143,197580950,38663,1109874,4839187,5532048,3971754,4934716,417559,23544,30972914,31798005,0,0,47125717,303820780
10,17800,11812898,32939,125578292,231820668,64549,1289320,5439531,6193275,4288379,4742984,366809,23048,27179030,26068748,0,0,39729164,269892834
10,17900,10491344,37777,123878698,233953338,96791,1379854,8547564,5606205,3815599,4788830,324531,24905,27456343,29185683,0,0,48650863,311080568
10,18000,10597120,29645,108484571,207467764,64995,1225280,5274575,6211312,4292171,4937013,419473,23575,30955643,29940072,0,0,40976889,258595319
10,18100,9844856,39244,126797918,245596089,104534,1512776,7842669,5997625,3795274,4738346,286717,20880,24199446,25973147,0,0,48310239,314427807
10,18200,11996841,29159,105553482,193451812,60297,1064679,4594030,5500229,4271168,4734827,363679,27851,31254161,30872441,0,0,45383485,294526531
10,18300,10824317,37593,126629524,227772445,68953,1426393,6000684,6225708,3979259,4914889,425099,23822,25361803,26320285,0,0,39880276,275169672
10,18400,10534183,38002,119927687,223337637,66975,1250772,6809742,5556468,3757394,4988856,300552,22384,27501513,28248920,0,0,48455288,312422435
10,18500,10657445,30648,112684818,214345769,51606,1268734,5490565,6172538,4345233,4966495,388972,25196,30486602,29338733,0,0,39707271,262366127
10,18600,11386206,36778,126574257,240414246,90152,1450895,8167785,6147337,4112228,4949534,202133,21699,23595449,25490834,0,0,47372218,311674204
10,18700,10392739,30522,105319912,189999472,60061,1163002,5113698,5772689,4182865,4878645,428459,26521,29896037,30937145,0,0,43518291,276173498
10,18800,11942142,36765,126926436,243335955,65954,1422459,7492103,6551353,4432956,4925993,349147,19680,26204272,26589667,0,0,43592992,294505290
10,18900,11108181,35788,115767634,212717890,82019,1221236,6503234,5275875,3761741,4830968,349818,24808,29011813,29541867,0,0,48586883,311968302
10,19000,10223764,31706,116421395,209152764,71056,1251849,5322544,6152005,4250521,5026615,421930,25038,28753196,27889510,0,0,39885801,258112395
10,19100,10106455,38529,126742815,244267275,100357,1566272,8619863,5851305,3673374,4530550,280813,21468,25588170,27504832,0,0,47574037,310870197
10,19200,10579478,30819,105791755,197148837,36643,1158434,5479957,6001105,4260383,5159946,426980,26750,31048004,31710351,0,0,42035782,274005177
10,19300,11805690,35131,126591978,238213933,89402,1401937,7000283,6193991,4234268,4358301,270226,22716,25367491,24428276,0,0,43998362,302504383
10,19400,10606815,35144,112003927,202264848,91579,1155611,4552617,5291193,3787869,4747568,360528,26912,28307679,29056164,0,0,46241877,306288231
10,19500,10703719,33389,120415016,224299884,57432,1325938,5832645,6264044,4239009,5040036,430817,22567,28058377,27477552,0,0,40397266,258430433
10,19600,10558389,37709,126816820,234687583,77084,1379974,7044022,5768804,3977194,4950171,224037,20071,24828806,26955841,0,0,47054938,308333418
10,19700,9697421,31620,105544514,192324454,64017,1280006,5495309,6107427,4058032,5054208,453870,26839,30202147,31069284,0,0,38992292,256680023
10,19800,11006726,36058,126694104,234196266,111462,1439421,7585551,6132527,4067121,4614991,256146,23031,23633093,23758786,0,0,47907917,303999089
10,19900,11763507,32534,107998672,198693259,54270,1048833,4611666,5461715,4167999,5187893,331716,22747,29358119,29434876,8,9,48623937,304460497
10,20000,11581541,33150,124628163,232284379,63985,1298981,5491545,6241355,4344044,4810126,368253,22733,27191334,26039372,0,0,39558336,266254517
10,20100,10403216,38024,125184004,229038779,103249,1468645,8628811,5647224,3922940,4903364,298413,23287,26578165,29079047,0,0,48082816,304517786
10,20200,9977764,30670,107135771,201331117,69990,1259233,5466035,6163786,4200772,5067328,434289,24612,30312950,30227561,0,0,40120294,256217103
10,20300,9985074,38339,126962826,246043759,99231,1602365,8913385,6284794,3970145,4657803,296869,19385,23896806,25466352,0,0,47050156,313497576
10,20400,10768046,32651,105587928,189899473,60427,1178416,5104159,5553545,3816596,4972217,445942,25432,30323287,31459863,0,0,45525062,290797805
10,20500,11220925,35486,126392834,225576101,92039,1342923,5522188,6099078,4162608,4722581,386984,24323,25252459,25350105,0,0,40287829,268881367
10,20600,9583074,39136,121256640,230675572,100578,1364236,7567244,5551929,3752197,4933491,335499,22057,28719922,30122852,0,0,46653624,314804504
10,20700,10383460,30418,111423156,210603746,48911,1284315,5670617,6237651,4277832,5011553,410748,25129,30314436,29667261,0,0,39375533,260094844
10,20800,11403386,36260,126728092,241156534,85409,1396511,6775114,5920143,4021568,4635119,166311,21362,23183819,24182303,0,0,47188367,313419494
10,20900,10748222,29203,105348835,186255688,90389,1126748,4822388,5543230,4144831,4868432,403528,27878,29738419,30117357,0,0,46128502,275352355
10,21000,12217016,35823,126863032,235962177,54905,1284236,5530824,6281354,4292401,4672395,363389,19735,25994302,26170085,0,0,42740884,287885772
